image_name,air_temp_set_1,relative_humidity_set_1,wind_speed_set_1,wind_gust_set_1,wind_direction_set_1,dew_point_temperature_set_1d,u,v
20210110_Borderfire_lp-s-mobo-c/1610304425_-00661,-1.7023409334534092,-0.6832975974410976,-1.2189420352369225,-0.9650657971298058,1.51201552034513,-1.593247936129323,-0.8740838877233538,-0.08796256037968886
20210110_Borderfire_lp-s-mobo-c/1610304485_-00601,-1.7023409334534092,-0.6832975974410976,-1.2189420352369225,-0.9650657971298058,1.51201552034513,-1.593247936129323,-0.8740838877233538,-0.08796256037968886
20210110_Borderfire_lp-s-mobo-c/1610304545_-00541,-1.7023409334534092,-0.6832975974410976,-1.2189420352369225,-0.9650657971298058,1.51201552034513,-1.593247936129323,-0.8740838877233538,-0.08796256037968886
20210110_Borderfire_lp-s-mobo-c/1610304605_-00481,-1.6395215459062162,-0.7209517044732219,-1.013324372357145,-1.122191690639235,1.3287468609173627,-1.612921675428731,-0.9405598857039302,0.2145049628256126
20210110_Borderfire_lp-s-mobo-c/1610304665_-00421,-1.6395215459062162,-0.7209517044732219,-1.013324372357145,-1.122191690639235,1.3287468609173627,-1.612921675428731,-0.9405598857039302,0.2145049628256126
20210110_Borderfire_lp-s-mobo-c/1610304725_-00361,-1.6395215459062162,-0.7209517044732219,-1.013324372357145,-1.122191690639235,1.3287468609173627,-1.612921675428731,-0.9405598857039302,0.2145049628256126
20210110_Borderfire_lp-s-mobo-c/1610304785_-00301,-1.6395215459062162,-0.7209517044732219,-1.013324372357145,-1.122191690639235,1.3287468609173627,-1.612921675428731,-0.9405598857039302,0.2145049628256126
20210110_Borderfire_lp-s-mobo-c/1610304845_-00241,-1.6395215459062162,-0.7209517044732219,-1.013324372357145,-1.122191690639235,1.3287468609173627,-1.612921675428731,-0.9405598857039302,0.2145049628256126
20210110_Borderfire_lp-s-mobo-c/1610304905_-00181,-1.6395215459062162,-0.7209517044732219,-1.013324372357145,-1.122191690639235,1.3287468609173627,-1.612921675428731,-0.9405598857039302,0.2145049628256126
20210110_Borderfire_lp-s-mobo-c/1610304965_-00121,-1.6395215459062162,-0.7209517044732219,-1.013324372357145,-1.122191690639235,1.3287468609173627,-1.612921675428731,-0.9405598857039302,0.2145049628256126
20210110_Borderfire_lp-s-mobo-c/1610305025_-00061,-1.6395215459062162,-0.7209517044732219,-1.013324372357145,-1.122191690639235,1.3287468609173627,-1.612921675428731,-0.9405598857039302,0.2145049628256126
20210110_Borderfire_lp-s-mobo-c/1610305085_-00001,-1.6395215459062162,-0.7209517044732219,-1.013324372357145,-1.122191690639235,1.3287468609173627,-1.612921675428731,-0.9405598857039302,0.2145049628256126
20210110_Borderfire_lp-s-mobo-c/1610305145_+00059,-1.6395215459062162,-0.7209517044732219,-1.013324372357145,-1.122191690639235,1.3287468609173627,-1.612921675428731,-0.9405598857039302,0.2145049628256126
20210110_Borderfire_lp-s-mobo-c/1610305205_+00119,-1.6457058379445404,-0.7433655079402232,-1.2687358723136486,-1.0506294025062275,1.1311779657170513,-1.652624703532958,-0.72172704842105,0.28627169694662613
20210110_Borderfire_lp-s-mobo-c/1610305265_+00179,-1.6457058379445404,-0.7433655079402232,-1.2687358723136486,-1.0506294025062275,1.1311779657170513,-1.652624703532958,-0.72172704842105,0.28627169694662613
20210110_Borderfire_lp-s-mobo-c/1610305325_+00239,-1.6457058379445404,-0.7433655079402232,-1.2687358723136486,-1.0506294025062275,1.1311779657170513,-1.652624703532958,-0.72172704842105,0.28627169694662613
20210110_Borderfire_lp-s-mobo-c/1610305385_+00299,-1.6457058379445404,-0.7433655079402232,-1.2687358723136486,-1.0506294025062275,1.1311779657170513,-1.652624703532958,-0.72172704842105,0.28627169694662613
20210110_Borderfire_lp-s-mobo-c/1610305445_+00359,-1.6457058379445404,-0.7433655079402232,-1.2687358723136486,-1.0506294025062275,1.1311779657170513,-1.652624703532958,-0.72172704842105,0.28627169694662613
20210110_Borderfire_lp-s-mobo-c/1610305505_+00419,-1.6457058379445404,-0.7433655079402232,-1.2687358723136486,-1.0506294025062275,1.1311779657170513,-1.652624703532958,-0.72172704842105,0.28627169694662613
20210110_Borderfire_lp-s-mobo-c/1610305565_+00479,-1.6457058379445404,-0.7433655079402232,-1.2687358723136486,-1.0506294025062275,1.1311779657170513,-1.652624703532958,-0.72172704842105,0.28627169694662613
20210110_Borderfire_lp-s-mobo-c/1610305625_+00539,-1.6457058379445404,-0.7433655079402232,-1.2687358723136486,-1.0506294025062275,1.1311779657170513,-1.652624703532958,-0.72172704842105,0.28627169694662613
20210110_Borderfire_lp-s-mobo-c/1610305685_+00599,-1.6457058379445404,-0.7433655079402232,-1.2687358723136486,-1.0506294025062275,1.1311779657170513,-1.652624703532958,-0.72172704842105,0.28627169694662613
20210110_Borderfire_lp-s-mobo-c/1610305745_+00659,-1.6457058379445404,-0.7433655079402232,-1.2687358723136486,-1.0506294025062275,1.1311779657170513,-1.652624703532958,-0.72172704842105,0.28627169694662613
20210110_Borderfire_lp-s-mobo-c/1610305805_+00719,-1.6517273854555412,-0.7199771912790044,-1.1387991489498288,-0.8052729860502026,0.6675964119126693,-1.623114094583846,-0.4049093586234472,0.5622502109913817
20210110_Borderfire_lp-s-mobo-c/1610305865_+00779,-1.6517273854555412,-0.7199771912790044,-1.1387991489498288,-0.8052729860502026,0.6675964119126693,-1.623114094583846,-0.4049093586234472,0.5622502109913817
20210110_Borderfire_lp-s-mobo-c/1610305925_+00839,-1.6517273854555412,-0.7199771912790044,-1.1387991489498288,-0.8052729860502026,0.6675964119126693,-1.623114094583846,-0.4049093586234472,0.5622502109913817
20210110_Borderfire_lp-s-mobo-c/1610305985_+00899,-1.6517273854555412,-0.7199771912790044,-1.1387991489498288,-0.8052729860502026,0.6675964119126693,-1.623114094583846,-0.4049093586234472,0.5622502109913817
20210110_Borderfire_lp-s-mobo-c/1610306045_+00959,-1.6517273854555412,-0.7199771912790044,-1.1387991489498288,-0.8052729860502026,0.6675964119126693,-1.623114094583846,-0.4049093586234472,0.5622502109913817
20210110_Borderfire_lp-s-mobo-c/1610306105_+01019,-1.6517273854555412,-0.7199771912790044,-1.1387991489498288,-0.8052729860502026,0.6675964119126693,-1.623114094583846,-0.4049093586234472,0.5622502109913817
20210110_Borderfire_lp-s-mobo-c/1610306165_+01079,-1.6517273854555412,-0.7199771912790044,-1.1387991489498288,-0.8052729860502026,0.6675964119126693,-1.623114094583846,-0.4049093586234472,0.5622502109913817
20210110_Borderfire_lp-s-mobo-c/1610306225_+01139,-1.6517273854555412,-0.7199771912790044,-1.1387991489498288,-0.8052729860502026,0.6675964119126693,-1.623114094583846,-0.4049093586234472,0.5622502109913817
20210110_Borderfire_lp-s-mobo-c/1610306285_+01199,-1.6517273854555412,-0.7199771912790044,-1.1387991489498288,-0.8052729860502026,0.6675964119126693,-1.623114094583846,-0.4049093586234472,0.5622502109913817
20210110_Borderfire_lp-s-mobo-c/1610306345_+01259,-1.6517273854555412,-0.7199771912790044,-1.1387991489498288,-0.8052729860502026,0.6675964119126693,-1.623114094583846,-0.4049093586234472,0.5622502109913817
20210110_Borderfire_lp-s-mobo-c/1610306405_+01319,-1.6388705677969193,-0.7116126196953046,-1.2827519223592454,-0.5519158168836549,0.7885422112563901,-1.6009515087465611,-0.5002044308730597,0.430113176923078
20210110_Borderfire_lp-s-mobo-c/1610306465_+01379,-1.6388705677969193,-0.7116126196953046,-1.2827519223592454,-0.5519158168836549,0.7885422112563901,-1.6009515087465611,-0.5002044308730597,0.430113176923078
20210110_Borderfire_lp-s-mobo-c/1610306525_+01439,-1.6388705677969193,-0.7116126196953046,-1.2827519223592454,-0.5519158168836549,0.7885422112563901,-1.6009515087465611,-0.5002044308730597,0.430113176923078
20210110_Borderfire_lp-s-mobo-c/1610306585_+01499,-1.6388705677969193,-0.7116126196953046,-1.2827519223592454,-0.5519158168836549,0.7885422112563901,-1.6009515087465611,-0.5002044308730597,0.430113176923078
20210110_Borderfire_lp-s-mobo-c/1610306645_+01559,-1.6388705677969193,-0.7116126196953046,-1.2827519223592454,-0.5519158168836549,0.7885422112563901,-1.6009515087465611,-0.5002044308730597,0.430113176923078
20210110_Borderfire_lp-s-mobo-c/1610306705_+01619,-1.6388705677969193,-0.7116126196953046,-1.2827519223592454,-0.5519158168836549,0.7885422112563901,-1.6009515087465611,-0.5002044308730597,0.430113176923078
20210110_Borderfire_lp-s-mobo-c/1610306765_+01679,-1.6388705677969193,-0.7116126196953046,-1.2827519223592454,-0.5519158168836549,0.7885422112563901,-1.6009515087465611,-0.5002044308730597,0.430113176923078
20210110_Borderfire_lp-s-mobo-c/1610306825_+01739,-1.6388705677969193,-0.7116126196953046,-1.2827519223592454,-0.5519158168836549,0.7885422112563901,-1.6009515087465611,-0.5002044308730597,0.430113176923078
20210110_Borderfire_lp-s-mobo-c/1610306885_+01799,-1.6388705677969193,-0.7116126196953046,-1.2827519223592454,-0.5519158168836549,0.7885422112563901,-1.6009515087465611,-0.5002044308730597,0.430113176923078
20210110_Borderfire_lp-s-mobo-c/1610306945_+01859,-1.6388705677969193,-0.7116126196953046,-1.2827519223592454,-0.5519158168836549,0.7885422112563901,-1.6009515087465611,-0.5002044308730597,0.430113176923078
20210110_Borderfire_lp-s-mobo-c/1610307005_+01919,-1.6016020710396464,-0.7235233365135179,-0.6766051477203449,-0.3436740032792201,0.7252995887210811,-1.5963886234271198,-0.4490986058359691,1.0017829560157863
20210110_Borderfire_lp-s-mobo-c/1610307065_+01979,-1.6016020710396464,-0.7235233365135179,-0.6766051477203449,-0.3436740032792201,0.7252995887210811,-1.5963886234271198,-0.4490986058359691,1.0017829560157863
20210110_Borderfire_lp-s-mobo-c/1610307125_+02039,-1.6016020710396464,-0.7235233365135179,-0.6766051477203449,-0.3436740032792201,0.7252995887210811,-1.5963886234271198,-0.4490986058359691,1.0017829560157863
20210110_Borderfire_lp-s-mobo-c/1610307185_+02099,-1.6016020710396464,-0.7235233365135179,-0.6766051477203449,-0.3436740032792201,0.7252995887210811,-1.5963886234271198,-0.4490986058359691,1.0017829560157863
20210110_Borderfire_lp-s-mobo-c/1610307245_+02159,-1.6016020710396464,-0.7235233365135179,-0.6766051477203449,-0.3436740032792201,0.7252995887210811,-1.5963886234271198,-0.4490986058359691,1.0017829560157863
20210110_Borderfire_lp-s-mobo-c/1610307305_+02219,-1.6016020710396464,-0.7235233365135179,-0.6766051477203449,-0.3436740032792201,0.7252995887210811,-1.5963886234271198,-0.4490986058359691,1.0017829560157863
20210110_Borderfire_lp-s-mobo-c/1610307365_+02279,-1.6016020710396464,-0.7235233365135179,-0.6766051477203449,-0.3436740032792201,0.7252995887210811,-1.5963886234271198,-0.4490986058359691,1.0017829560157863
20210110_Borderfire_lp-s-mobo-c/1610307425_+02339,-1.6016020710396464,-0.7235233365135179,-0.6766051477203449,-0.3436740032792201,0.7252995887210811,-1.5963886234271198,-0.4490986058359691,1.0017829560157863
20210110_Borderfire_lp-s-mobo-c/1610307485_+02399,-1.6016020710396464,-0.7235233365135179,-0.6766051477203449,-0.3436740032792201,0.7252995887210811,-1.5963886234271198,-0.4490986058359691,1.0017829560157863
20190814_Border_lp-s-mobo/1565817485_-02400,0.6773909173466676,-0.20513645681173479,0.10845794259306793,-0.16632398486263664,-0.3479848921966726,0.4964350236728546,0.6116354544263506,-0.9953651299955933
20190814_Border_lp-s-mobo/1565817547_-02338,0.6773909173466676,-0.20513645681173479,0.10845794259306793,-0.16632398486263664,-0.3479848921966726,0.4964350236728546,0.6116354544263506,-0.9953651299955933
20190814_Border_lp-s-mobo/1565817605_-02280,0.6655105668519912,-0.21894206039648195,0.4197152983655377,-0.011198279530837992,-0.3591759986554713,0.47522056984999916,0.7634159122432737,-1.1626155017883415
20190814_Border_lp-s-mobo/1565817665_-02220,0.6655105668519912,-0.21894206039648195,0.4197152983655377,-0.011198279530837992,-0.3591759986554713,0.47522056984999916,0.7634159122432737,-1.1626155017883415
20190814_Border_lp-s-mobo/1565817725_-02160,0.6655105668519912,-0.21894206039648195,0.4197152983655377,-0.011198279530837992,-0.3591759986554713,0.47522056984999916,0.7634159122432737,-1.1626155017883415
20190814_Border_lp-s-mobo/1565817785_-02100,0.6655105668519912,-0.21894206039648195,0.4197152983655377,-0.011198279530837992,-0.3591759986554713,0.47522056984999916,0.7634159122432737,-1.1626155017883415
20190814_Border_lp-s-mobo/1565817845_-02040,0.6655105668519912,-0.21894206039648195,0.4197152983655377,-0.011198279530837992,-0.3591759986554713,0.47522056984999916,0.7634159122432737,-1.1626155017883415
20190814_Border_lp-s-mobo/1565817905_-01980,0.6655105668519912,-0.21894206039648195,0.4197152983655377,-0.011198279530837992,-0.3591759986554713,0.47522056984999916,0.7634159122432737,-1.1626155017883415
20190814_Border_lp-s-mobo/1565817965_-01920,0.6655105668519912,-0.21894206039648195,0.4197152983655377,-0.011198279530837992,-0.3591759986554713,0.47522056984999916,0.7634159122432737,-1.1626155017883415
20190814_Border_lp-s-mobo/1565818025_-01860,0.6655105668519912,-0.21894206039648195,0.4197152983655377,-0.011198279530837992,-0.3591759986554713,0.47522056984999916,0.7634159122432737,-1.1626155017883415
20190814_Border_lp-s-mobo/1565818085_-01800,0.6655105668519912,-0.21894206039648195,0.4197152983655377,-0.011198279530837992,-0.3591759986554713,0.47522056984999916,0.7634159122432737,-1.1626155017883415
20190814_Border_lp-s-mobo/1565818145_-01740,0.6655105668519912,-0.21894206039648195,0.4197152983655377,-0.011198279530837992,-0.3591759986554713,0.47522056984999916,0.7634159122432737,-1.1626155017883415
20190814_Border_lp-s-mobo/1565818205_-01680,0.6655105668519912,-0.2146379604553549,0.41574683638320903,0.24126991711231824,-0.3635214406535259,0.47510205334819533,0.7563072072569115,-1.1767840415718893
20190814_Border_lp-s-mobo/1565818266_-01619,0.6655105668519912,-0.2146379604553549,0.41574683638320903,0.24126991711231824,-0.3635214406535259,0.47510205334819533,0.7563072072569115,-1.1767840415718893
20190814_Border_lp-s-mobo/1565818325_-01560,0.6655105668519912,-0.2146379604553549,0.41574683638320903,0.24126991711231824,-0.3635214406535259,0.47510205334819533,0.7563072072569115,-1.1767840415718893
20190814_Border_lp-s-mobo/1565818385_-01500,0.6655105668519912,-0.2146379604553549,0.41574683638320903,0.24126991711231824,-0.3635214406535259,0.47510205334819533,0.7563072072569115,-1.1767840415718893
20190814_Border_lp-s-mobo/1565818445_-01440,0.6655105668519912,-0.2146379604553549,0.41574683638320903,0.24126991711231824,-0.3635214406535259,0.47510205334819533,0.7563072072569115,-1.1767840415718893
20190814_Border_lp-s-mobo/1565818505_-01380,0.6655105668519912,-0.2146379604553549,0.41574683638320903,0.24126991711231824,-0.3635214406535259,0.47510205334819533,0.7563072072569115,-1.1767840415718893
20190814_Border_lp-s-mobo/1565818565_-01320,0.6655105668519912,-0.2146379604553549,0.41574683638320903,0.24126991711231824,-0.3635214406535259,0.47510205334819533,0.7563072072569115,-1.1767840415718893
20190814_Border_lp-s-mobo/1565818625_-01260,0.6655105668519912,-0.2146379604553549,0.41574683638320903,0.24126991711231824,-0.3635214406535259,0.47510205334819533,0.7563072072569115,-1.1767840415718893
20190814_Border_lp-s-mobo/1565818685_-01200,0.6655105668519912,-0.2146379604553549,0.41574683638320903,0.24126991711231824,-0.3635214406535259,0.47510205334819533,0.7563072072569115,-1.1767840415718893
20190814_Border_lp-s-mobo/1565818745_-01140,0.6655105668519912,-0.2146379604553549,0.41574683638320903,0.24126991711231824,-0.3635214406535259,0.47510205334819533,0.7563072072569115,-1.1767840415718893
20190814_Border_lp-s-mobo/1565818805_-01080,0.6536302163573152,-0.1798532533839819,1.0448773458490812,0.6886453395090382,-0.3340310683590333,0.5107755203910977,1.1251913579005726,-1.308921075640193
20190814_Border_lp-s-mobo/1565818865_-01020,0.6536302163573152,-0.1798532533839819,1.0448773458490812,0.6886453395090382,-0.3340310683590333,0.5107755203910977,1.1251913579005726,-1.308921075640193
20190814_Border_lp-s-mobo/1565818925_-00960,0.6536302163573152,-0.1798532533839819,1.0448773458490812,0.6886453395090382,-0.3340310683590333,0.5107755203910977,1.1251913579005726,-1.308921075640193
20190814_Border_lp-s-mobo/1565818985_-00900,0.6536302163573152,-0.1798532533839819,1.0448773458490812,0.6886453395090382,-0.3340310683590333,0.5107755203910977,1.1251913579005726,-1.308921075640193
20190814_Border_lp-s-mobo/1565819045_-00840,0.6536302163573152,-0.1798532533839819,1.0448773458490812,0.6886453395090382,-0.3340310683590333,0.5107755203910977,1.1251913579005726,-1.308921075640193
20190814_Border_lp-s-mobo/1565819105_-00780,0.6536302163573152,-0.1798532533839819,1.0448773458490812,0.6886453395090382,-0.3340310683590333,0.5107755203910977,1.1251913579005726,-1.308921075640193
20190814_Border_lp-s-mobo/1565819165_-00720,0.6536302163573152,-0.1798532533839819,1.0448773458490812,0.6886453395090382,-0.3340310683590333,0.5107755203910977,1.1251913579005726,-1.308921075640193
20190814_Border_lp-s-mobo/1565819226_-00659,0.6536302163573152,-0.1798532533839819,1.0448773458490812,0.6886453395090382,-0.3340310683590333,0.5107755203910977,1.1251913579005726,-1.308921075640193
20190814_Border_lp-s-mobo/1565819285_-00600,0.6536302163573152,-0.1798532533839819,1.0448773458490812,0.6886453395090382,-0.3340310683590333,0.5107755203910977,1.1251913579005726,-1.308921075640193
20190814_Border_lp-s-mobo/1565819346_-00539,0.6536302163573152,-0.1798532533839819,1.0448773458490812,0.6886453395090382,-0.3340310683590333,0.5107755203910977,1.1251913579005726,-1.308921075640193
20190814_Border_lp-s-mobo/1565819405_-00480,0.6276724642490837,-0.13919439733635391,0.7594309274559468,0.35616961576065603,-0.34943566299346757,0.540523162343817,0.9536218024189114,-1.26518340935185
20190814_Border_lp-s-mobo/1565819465_-00420,0.6276724642490837,-0.13919439733635391,0.7594309274559468,0.35616961576065603,-0.34943566299346757,0.540523162343817,0.9536218024189114,-1.26518340935185
20190814_Border_lp-s-mobo/1565819525_-00360,0.6276724642490837,-0.13919439733635391,0.7594309274559468,0.35616961576065603,-0.34943566299346757,0.540523162343817,0.9536218024189114,-1.26518340935185
